FFQ	140	0	0	0	0	0	0	0	0	0	0	0	0	51	39	155	91	111	71	57	36	0	0	0	0	13	11	12	61	4	40	74	25	27	186	102	142	233	1019	3483	17010	50	0
FFQ	141	0	0	0	0	0	0	0	0	0	0	0	0	59	35	131	92	100	61	58	29	0	0	0	0	9	3	11	66	10	57	94	34	36	192	82	119	235	1030	3443	16723	54	0
FFQ	142	0	0	0	0	0	0	0	0	0	0	0	0	58	43	153	83	106	60	43	31	0	0	0	0	11	6	12	72	8	43	86	24	36	175	80	126	218	963	3446	16558	36	0
FFQ	143	0	0	0	0	0	0	0	0	0	0	0	0	59	36	147	103	127	90	69	40	0	0	0	0	10	9	14	58	5	34	85	36	36	193	104	129	274	1055	3286	16101	39	0
FFQ	144	0	0	0	0	0	0	0	0	0	0	0	0	64	38	109	109	119	79	43	23	0	0	0	0	12	4	17	60	7	31	67	45	28	157	77	131	234	1066	3282	15981	36	0
FFQ	145	0	0	0	0	0	0	0	0	0	0	0	0	81	43	111	94	114	62	46	20	0	0	0	0	7	9	11	64	6	44	79	28	27	176	101	117	243	953	3306	15748	32	0
FFQ	146	0	0	0	0	0	0	0	0	0	0	0	0	63	54	120	96	100	63	36	15	0	0	0	0	8	14	14	59	4	45	72	30	27	170	89	145	235	947	3197	15537	22	0
FFQ	147	0	0	0	0	0	0	0	0	0	0	0	0	56	45	116	106	126	80	47	22	0	0	0	0	18	14	13	66	9	39	59	31	35	150	93	166	200	894	3134	15259	24	0
FFQ	148	0	0	0	0	0	0	0	0	0	0	0	0	71	46	117	102	111	81	39	22	0	0	0	0	10	11	11	64	7	31	56	40	26	157	92	117	196	924	3189	14811	20	0
FFQ	149	0	0	0	0	0	0	0	0	0	0	0	0	72	43	99	103	133	77	32	15	0	0	0	0	12	11	14	57	14	35	72	45	22	127	101	130	200	905	3006	14243	15	0
FFQ	150	0	0	0	0	0	0	0	0	0	0	0	0	67	32	98	85	114	85	40	13	0	0	0	0	24	13	11	54	5	38	54	36	32	148	106	122	154	866	2864	12942	9	0
FFQ	151	0	0	0	0	0	0	0	0	0	0	0	0	49	26	119	81	148	125	104	63	0	0	0	0	1	7	7	68	19	41	173	62	55	339	175	306	353	1897	2258	5397	2	0
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	387	0	234	0	0	0	0	0	0	0	0	0	0	736	205	63	8300	15739	24840	6903	1714	0	0	0	0	0
LFQ	2	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	296	0	104	0	0	0	0	0	0	0	0	0	0	525	174	83	6699	14069	23925	10174	3072	0	0	0	0	0
LFQ	3	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	274	0	87	0	0	0	0	0	0	0	0	0	0	382	200	153	6131	13440	22673	11749	4032	0	0	0	0	0
LFQ	4	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	267	0	93	0	0	0	0	0	0	0	0	0	0	286	246	149	5658	13014	22776	12239	4393	0	0	0	0	0
LFQ	5	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	113	0	0	0	0	0	0	0	0	0	0	333	310	202	5745	12918	23029	11879	4184	0	0	0	0	0
LFQ	6	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	313	0	162	97	98	0	0	0	0	0	0	0	0	89	72	230	786	2511	3494	2399	471	48399	0	0	0	0
LFQ	7	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	343	1	167	102	113	0	0	0	0	0	0	0	0	96	84	263	727	2441	3406	2250	414	48714	0	0	0	0
LFQ	8	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	295	2	141	60	67	0	0	0	0	0	0	0	0	122	63	250	737	2384	3762	2489	444	48305	0	0	0	0
LFQ	9	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	292	6	120	58	56	0	0	0	0	0	0	0	0	92	58	215	801	2365	3795	2377	450	48436	0	0	0	0
LFQ	10	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	1	301	14	142	57	55	0	0	0	0	0	0	0	0	88	67	203	817	2515	3908	2549	490	47914	0	0	0	0
LFQ	11	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	285	5	125	45	43	0	0	0	0	0	0	0	0	117	65	200	954	2564	3755	2638	532	47793	0	0	0	0
LFQ	12	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	288	17	130	35	49	0	0	0	0	0	0	0	0	112	67	198	925	2509	3642	2469	503	48177	0	0	0	0
LFQ	13	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	6	335	28	164	68	66	23	0	0	0	0	0	0	0	0	27	0	339	426	377	236	607	2426	53993	0	0	0
LFQ	14	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	6	290	19	137	75	70	9	0	0	0	0	0	0	0	0	32	0	380	426	374	231	632	2342	54098	0	0	0
LFQ	15	0	0	624	0	0	0	0	0	0	0	0	0	0	0	1	10	304	25	137	71	64	12	0	0	0	0	0	0	0	0	25	0	347	413	324	211	562	2309	54306	0	0	0
LFQ	16	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	15	249	13	112	46	52	7	0	0	0	0	0	0	0	0	21	0	329	407	328	207	565	2219	54551	0	0	0
LFQ	17	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	13	250	15	130	55	35	8	0	0	0	0	0	0	0	0	20	0	334	390	277	224	573	2208	54589	0	0	0
LFQ	18	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	22	291	18	154	68	59	10	0	0	0	0	0	0	0	0	29	0	382	397	348	228	592	2298	54225	0	0	0
LFQ	19	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	22	284	18	131	61	44	5	0	0	0	0	0	0	0	0	19	0	376	396	330	227	539	2231	54438	0	0	0
LFQ	20	0	0	624	0	0	0	0	0	0	0	0	0	0	0	1	34	240	14	107	55	46	7	0	0	0	0	0	0	0	0	26	0	348	342	309	221	610	2184	54577	0	0	0
LFQ	21	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	48	246	12	125	43	36	14	0	0	0	0	0	0	0	0	25	0	287	358	320	199	542	2167	54699	0	0	0
LFQ	22	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	48	216	12	123	49	31	13	0	0	0	0	0	0	0	0	27	0	344	348	301	194	568	2163	54684	0	0	0
LFQ	23	0	0	624	0	0	0	0	0	0	0	0	0	0	0	1	54	251	18	105	42	35	7	0	0	0	0	0	0	0	0	24	0	308	317	287	289	526	2070	8001	46786	0	0
LFQ	24	0	0	624	0	0	0	0	0	0	0	0	0	0	0	2	80	260	33	115	62	62	13	0	0	0	0	0	0	0	0	25	0	341	374	278	326	600	2201	8372	45977	0	0
LFQ	25	0	0	624	0	0	0	0	0	0	0	0	0	0	0	2	126	241	28	135	83	99	17	0	0	0	0	0	0	0	0	34	0	421	456	362	430	656	2463	8431	45137	0	0
LFQ	26	0	0	624	0	0	0	0	0	0	0	0	0	0	0	2	124	201	48	114	94	90	26	0	0	0	0	0	0	0	0	24	0	371	394	278	356	642	2506	8403	45448	0	0
LFQ	27	0	0	624	0	0	0	0	0	0	0	0	0	0	0	5	114	170	31	130	89	111	15	0	0	0	0	0	0	0	0	24	0	363	398	259	382	597	2366	8315	45752	0	0
LFQ	28	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	104	117	45	109	61	69	16	0	0	0	0	0	0	0	0	20	0	351	369	233	335	629	2225	8198	46240	0	0
LFQ	29	0	0	624	0	0	0	0	0	0	0	0	0	0	0	2	114	179	39	112	74	71	22	0	0	0	0	0	0	0	0	26	0	325	355	227	312	583	2193	8144	46343	0	0
LFQ	30	0	0	624	0	0	0	0	0	0	0	0	0	0	0	3	112	152	33	99	54	90	12	0	0	0	0	0	0	0	0	23	0	343	324	252	333	558	2160	7985	46588	0	0
LFQ	31	0	0	624	0	0	0	0	0	0	0	0	0	0	0	9	109	169	58	105	50	81	15	0	0	0	0	0	0	0	0	15	0	313	373	233	332	582	2178	7858	46641	0	0
LFQ	32	0	0	624	0	0	0	0	0	0	0	0	0	0	0	6	104	145	45	110	35	77	13	0	0	0	0	0	0	0	0	20	0	358	302	204	325	519	2142	7964	46752	0	0
LFQ	33	0	0	624	0	0	0	0	0	0	0	0	0	0	0	4	78	136	65	97	42	94	16	0	0	0	0	0	0	0	0	19	0	335	341	253	335	533	2107	7829	46837	0	0
LFQ	34	0	0	624	0	0	0	0	0	0	0	0	0	0	0	12	144	202	287	238	419	831	146	0	0	0	0	0	0	0	0	23	0	642	671	298	629	628	2643	7558	43750	0	0
LFQ	35	0	0	624	0	0	0	0	0	0	0	0	0	0	0	9	113	137	67	110	46	92	15	0	0	0	0	0	0	0	0	26	0	410	743	244	732	632	3283	8227	44235	0	0
LFQ	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	102	166	68	102	38	77	8	0	0	0	0	0	0	0	0	23	0	341	365	250	358	656	2454	8642	45326	0	0
LFQ	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	104	153	225	230	175	568	117	0	0	0	0	0	0	0	0	43	0	387	623	351	610	584	2405	7412	44846	0	0
LFQ	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	86	122	87	102	25	84	13	0	0	0	0	0	0	0	0	21	0	399	739	243	1036	604	2433	7699	44952	0	0
LFQ	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	76	149	124	73	20	85	5	0	0	0	0	0	0	0	0	20	0	337	616	241	810	614	2343	8040	44911	0	0
LFQ	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	89	181	128	90	11	124	6	0	0	0	0	0	0	0	0	18	0	347	506	273	529	599	2511	8130	44715	0	0
LFQ	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	83	158	127	78	8	92	2	0	0	0	0	0	0	0	0	19	1	327	369	240	353	575	2228	8427	44937	0	0
LFQ	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	103	157	132	64	2	76	1	0	0	0	0	0	0	0	0	21	0	326	323	197	314	522	2073	7779	45682	0	0
LFQ	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	91	145	149	44	0	74	0	0	0	0	0	0	0	0	1	25	0	337	285	265	319	613	2038	7775	45381	0	0
LFQ	44	0	0	0	0	0	0	0	0	0	0	0	0	1	0	29	100	133	133	55	0	99	0	0	0	0	0	0	1	0	0	24	1	279	273	246	290	576	2017	8064	45013	0	0
LFQ	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	87	135	129	33	0	95	0	0	0	0	0	0	0	1	0	23	1	322	324	123	266	669	2070	7956	44810	0	0
LFQ	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	93	152	138	53	0	101	0	0	0	0	0	0	1	0	1	26	3	317	332	122	305	701	2114	7628	44679	0	0
LFQ	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	74	159	143	41	0	95	0	0	0	0	0	1	1	0	1	19	3	332	347	150	257	624	2044	7760	44454	0	0
LFQ	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	67	162	139	71	0	106	0	0	0	0	0	1	0	0	0	18	0	327	319	120	295	676	2023	7664	44257	0	0
LFQ	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	77	155	143	55	0	83	0	0	0	1	0	0	0	0	1	20	1	281	335	116	246	637	2051	7379	44410	0	0
LFQ	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	57	140	126	42	0	89	0	0	0	0	0	1	0	0	1	12	1	295	313	123	314	650	1964	7557	44011	0	0
LFQ	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	53	154	120	51	0	76	0	0	0	0	1	0	0	0	0	26	0	310	332	131	289	654	2020	7685	43504	0	0
LFQ	52	0	0	0	0	0	0	0	0	0	0	0	0	1	0	55	59	151	119	43	0	112	0	0	0	0	0	0	0	0	1	21	2	336	307	119	274	682	1975	7262	43654	0	0
LFQ	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	60	161	139	54	0	122	0	0	0	0	0	1	0	0	3	31	2	301	362	144	277	647	1997	7313	43239	0	0
LFQ	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	53	168	145	77	0	104	0	0	0	0	0	0	0	0	4	29	3	323	402	130	339	686	2095	7314	42687	0	0
LFQ	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	52	162	137	64	0	104	0	0	0	0	0	0	0	0	5	21	4	305	346	132	254	645	2026	7599	42419	0	0
LFQ	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	49	144	121	60	0	100	0	0	0	0	0	0	0	0	4	15	4	315	346	101	284	719	2071	7281	42350	0	0
LFQ	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	44	145	104	67	0	93	0	0	0	0	0	0	0	0	5	17	4	304	295	125	285	611	1774	7314	42461	0	0
LFQ	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	69	202	113	65	2	128	0	0	0	0	0	0	0	0	5	19	10	311	318	118	268	691	2032	6670	34603	7735	0
LFQ	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	51	162	125	61	1	86	0	0	0	0	0	0	0	0	5	17	5	296	316	105	280	565	1889	6533	35336	7227	0
LFQ	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	31	190	91	49	1	78	0	0	0	0	0	0	0	0	7	18	5	283	321	126	253	530	1938	6500	35482	6852	0
LFQ	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	60	156	91	39	3	79	0	0	0	0	0	0	0	0	10	22	9	252	294	114	252	535	1785	6413	36104	6249	0
LFQ	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	59	162	106	60	1	70	0	0	0	0	0	0	0	0	10	18	8	257	286	110	249	520	1759	6391	36293	5759	0
LFQ	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	48	177	98	74	2	119	0	0	0	0	0	0	0	0	8	26	4	260	309	120	230	621	1912	7118	35931	4731	0
LFQ	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	57	196	118	56	4	127	0	0	0	0	0	0	0	0	7	25	11	285	348	143	278	599	2038	6789	36414	3968	0
LFQ	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	77	241	131	133	5	229	0	0	0	0	0	0	1	0	13	24	17	364	466	183	345	716	2298	7181	35554	3144	0
LFQ	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	54	183	96	63	4	106	0	0	0	0	0	0	0	0	12	30	7	323	374	114	305	682	2156	6946	36856	2497	0
LFQ	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	84	176	76	68	7	118	0	0	0	0	0	0	0	0	19	23	13	284	312	126	273	606	2024	6982	37467	1793	0
LFQ	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	56	139	68	64	5	71	0	0	0	0	0	0	0	0	12	20	9	299	255	105	263	558	1868	6873	38213	1258	0
LFQ	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	58	186	90	67	5	104	0	0	0	0	0	0	1	0	12	24	16	239	301	106	233	622	1953	6698	38218	831	0
LFQ	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	42	177	78	56	7	75	0	0	0	0	0	0	0	0	11	22	19	218	327	131	230	526	1783	6307	38927	469	0
LFQ	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	48	186	97	69	6	100	0	0	0	0	0	0	0	0	13	19	15	241	295	109	252	577	1773	6296	38695	265	0
LFQ	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	31	158	65	51	7	66	0	0	0	0	0	0	0	0	8	21	21	243	271	95	227	544	1689	6246	38839	136	0
LFQ	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	49	174	80	65	3	81	0	0	0	0	0	0	0	0	20	32	21	209	285	114	258	577	1749	6395	38209	47	0
LFQ	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	40	161	81	60	5	77	0	0	0	0	0	0	1	0	15	26	13	202	284	112	232	522	1671	6378	38139	15	0
LFQ	75	0	0	0	0	0	0	0	0	0	0	0	0	1	0	56	45	181	74	65	6	93	0	0	0	0	0	0	0	0	15	39	24	217	291	146	206	610	1770	6481	37425	0	0
LFQ	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	82	324	137	302	10	548	0	0	0	0	0	0	1	0	30	39	41	355	543	141	416	702	2083	6355	35173	0	0
LFQ	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	48	157	87	48	4	71	0	0	0	0	0	0	1	0	34	38	39	226	474	118	466	638	2344	6902	35225	0	0
LFQ	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	41	145	82	51	4	78	0	0	0	0	0	0	1	0	26	33	25	192	319	108	236	579	1712	6752	36182	0	0
LFQ	79	0	0	0	0	0	0	0	0	0	0	0	0	0	1	67	34	135	72	53	7	88	0	0	0	0	0	0	0	0	30	31	36	173	249	91	205	520	1617	5916	36933	0	0
LFQ	80	0	0	0	0	0	0	0	0	0	0	0	0	1	0	49	43	143	62	42	5	62	0	0	0	0	0	0	2	0	24	30	41	159	263	103	204	452	1571	5798	36837	0	0
LFQ	81	0	0	0	0	0	0	0	0	0	0	0	0	1	0	45	46	137	63	60	9	71	0	0	0	0	0	0	0	0	27	30	40	150	231	93	223	461	1485	5631	36688	0	0
LFQ	82	0	0	0	0	0	0	0	0	0	0	0	0	1	0	55	48	133	81	57	8	81	0	0	0	0	0	0	0	0	30	34	46	146	233	101	187	452	1529	5981	35881	0	0
LFQ	83	0	0	0	0	0	0	0	0	0	0	0	0	0	1	55	42	140	87	50	10	82	0	0	0	0	0	0	0	0	25	40	59	165	253	91	200	450	1579	5497	35904	0	0
LFQ	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	44	141	67	57	8	61	0	0	0	0	0	0	0	0	27	26	62	123	245	89	203	421	1511	5640	35575	0	0
LFQ	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	44	177	94	89	14	100	0	0	0	0	0	0	2	0	34	43	52	152	269	115	236	521	1784	5840	34338	0	0
LFQ	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	34	137	76	63	19	74	0	0	0	0	0	1	0	0	37	45	85	129	248	99	205	501	1715	5564	34491	0	0
LFQ	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	36	140	80	57	21	64	0	0	0	0	0	0	1	1	29	42	63	114	265	92	207	458	1549	5481	34501	0	0
LFQ	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	46	175	76	66	25	86	0	0	0	0	0	0	4	0	44	42	93	112	269	100	215	450	1615	5333	34090	0	0
LFQ	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	32	132	85	57	15	45	0	0	0	0	0	0	3	0	32	42	86	70	279	89	169	428	1491	5606	33804	0	0
LFQ	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	32	176	80	82	34	86	0	0	0	0	0	0	1	0	26	46	97	85	249	82	188	454	1516	5395	33441	0	0
LFQ	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	31	116	74	55	20	48	0	0	0	0	0	1	2	0	68	54	84	55	255	97	166	434	1485	5467	33167	0	0
LFQ	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	41	152	58	57	18	49	0	0	0	0	0	0	0	0	56	57	66	58	229	85	171	432	1331	5505	32905	0	0
LFQ	93	0	0	0	0	0	0	0	0	0	0	0	0	0	1	57	43	169	60	59	23	34	0	0	0	0	0	0	2	0	52	48	59	63	239	101	154	429	1397	5499	32406	0	0
LFQ	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	37	125	55	61	45	42	0	0	0	1	1	0	1	0	31	44	103	46	231	81	153	429	1363	5121	32450	0	0
LFQ	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	40	119	60	47	49	28	0	0	0	1	1	0	0	0	39	49	109	34	245	94	167	375	1402	5310	31879	0	0
LFQ	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	45	115	61	63	52	46	0	0	0	0	0	0	3	0	40	51	91	40	224	103	175	426	1370	5211	31566	0	0
LFQ	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	42	145	56	99	34	45	0	0	0	0	0	0	8	1	42	49	96	34	246	91	178	434	1295	5289	31055	0	0
LFQ	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	34	130	56	45	44	33	0	0	0	1	0	0	4	0	44	42	107	21	237	81	181	351	1380	5114	31018	0	0
LFQ	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1	53	26	117	53	75	30	21	0	0	0	0	0	0	1	0	25	48	101	25	236	75	175	389	1330	4923	30877	0	0
LFQ	100	0	0	0	0	0	0	0	0	0	0	0	0	0	1	46	47	108	51	69	31	21	0	0	0	0	0	0	2	0	41	51	96	26	223	97	130	378	1313	4854	30578	0	0
LFQ	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	38	106	46	67	34	22	0	0	0	0	0	0	4	0	38	51	77	30	208	85	160	356	1329	5253	29790	0	0
LFQ	102	0	0	0	0	0	0	0	0	0	0	0	0	0	1	42	40	108	56	54	48	15	0	0	0	0	0	0	4	0	34	67	99	31	218	60	141	383	1115	4865	29929	0	0
LFQ	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	43	119	71	72	34	29	0	0	0	0	0	1	8	1	23	58	110	25	214	75	169	391	1342	4874	29184	0	0
LFQ	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	27	108	63	102	42	10	0	0	0	0	0	1	9	0	29	67	84	18	252	84	128	358	1220	4846	29015	0	0
LFQ	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	41	98	52	87	39	14	0	0	0	0	0	0	6	1	32	53	78	16	211	78	142	364	1181	4656	28936	0	0
LFQ	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	36	90	52	78	43	12	0	0	0	0	0	1	3	0	36	65	78	28	220	85	135	310	1117	4764	28547	0	0
LFQ	107	0	0	0	0	0	0	0	0	0	0	0	0	0	1	53	33	105	42	56	32	6	0	0	0	0	0	0	7	0	36	48	70	22	189	84	116	351	1121	4732	28258	0	0
LFQ	108	0	0	0	0	0	0	0	0	0	0	0	0	0	1	53	33	87	52	51	47	3	0	0	0	0	0	0	8	0	31	47	83	15	182	88	112	341	1144	4715	27883	0	0
LFQ	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	23	98	42	95	38	5	0	0	0	1	0	0	12	0	37	59	87	23	175	100	124	348	1092	4704	27462	0	0
LFQ	110	0	0	0	0	0	0	0	0	0	0	0	0	0	1	70	29	98	43	87	35	2	0	0	0	0	0	1	6	0	36	52	77	28	187	63	114	315	1063	4688	27204	0	0
LFQ	111	0	0	0	0	0	0	0	0	0	0	0	0	0	1	64	22	90	45	47	75	0	0	0	0	0	0	1	15	0	29	56	90	19	192	73	121	381	1102	4565	26826	0	0
LFQ	112	0	0	0	0	0	0	0	0	0	0	0	0	1	2	71	17	93	52	70	33	0	0	0	0	0	0	0	10	0	33	57	71	26	172	84	122	330	1013	4782	26374	0	0
LFQ	113	0	0	0	0	0	0	0	0	0	0	0	0	1	1	61	20	100	60	66	34	1	0	0	0	0	0	0	13	0	41	53	70	25	218	69	115	293	978	4600	26202	0	0
LFQ	114	0	0	0	0	0	0	0	0	0	0	0	0	1	1	57	26	103	46	71	45	1	0	0	0	0	0	1	12	0	41	72	58	22	184	76	110	284	1012	4415	25985	0	0
LFQ	115	0	0	0	0	0	0	0	0	0	0	0	0	2	1	71	37	78	56	68	38	0	0	0	0	0	0	1	21	0	35	55	59	27	184	83	113	301	1017	3970	26061	0	0
LFQ	116	0	0	0	0	0	0	0	0	0	0	0	0	0	1	77	35	85	54	78	31	0	0	0	0	0	0	1	9	0	36	55	63	19	173	78	117	263	978	3983	25795	0	0
LFQ	117	0	0	0	0	0	0	0	0	0	0	0	0	1	1	65	35	95	58	59	34	0	0	0	0	0	0	0	12	3	36	69	43	21	174	90	96	264	1015	3939	25459	0	0
LFQ	118	0	0	0	0	0	0	0	0	0	0	0	0	2	0	67	39	72	57	51	30	0	0	0	0	1	0	0	24	4	24	63	59	14	155	81	118	263	924	3779	25325	0	0
LFQ	119	0	0	0	0	0	0	0	0	0	0	0	0	3	1	64	27	77	61	78	31	0	0	0	0	0	0	1	22	0	37	51	63	24	174	92	120	263	874	3979	24700	0	0
LFQ	120	0	0	0	0	0	0	0	0	0	0	0	0	1	1	81	66	81	58	46	29	0	0	0	0	0	0	1	25	1	37	76	53	17	159	70	93	237	898	3744	24568	0	0
LFQ	121	0	0	0	0	0	0	0	0	0	0	0	0	2	3	64	29	83	56	56	40	0	0	0	0	0	0	0	24	3	35	62	43	19	179	77	107	258	986	3860	23984	0	0
LFQ	122	0	0	0	0	0	0	0	0	0	0	0	0	1	3	71	47	68	42	35	36	0	0	0	0	0	0	0	28	3	43	55	61	13	154	74	108	244	838	3754	23927	0	0
LFQ	123	0	0	0	0	0	0	0	0	0	0	0	0	5	5	73	42	72	62	42	41	0	0	0	0	0	0	1	16	3	32	50	49	21	161	87	97	243	898	3844	23394	0	0
LFQ	124	0	0	0	0	0	0	0	0	0	0	0	0	2	5	73	52	78	45	49	29	0	0	0	0	1	0	0	25	2	39	56	36	22	162	73	106	228	833	3677	23277	0	0
LFQ	125	0	0	0	0	0	0	0	0	0	0	0	0	3	7	86	28	99	51	59	28	0	0	0	0	0	0	0	26	3	37	58	42	19	173	81	96	256	888	3673	22784	0	0
LFQ	126	0	0	0	0	0	0	0	0	0	0	0	0	3	7	83	28	93	53	46	18	0	0	0	0	1	0	0	35	0	39	76	28	30	137	58	110	258	801	3925	22332	0	0
LFQ	127	0	0	0	0	0	0	0	0	0	0	0	0	1	12	99	38	106	63	65	36	0	0	0	0	0	0	0	32	4	33	74	49	17	149	88	111	249	909	4036	21288	331	0
LFQ	128	0	0	0	0	0	0	0	0	0	0	0	0	5	9	84	39	91	83	35	32	0	0	0	0	0	0	0	36	3	41	76	31	31	141	85	117	214	794	3939	21288	287	0
LFQ	129	0	0	0	0	0	0	0	0	0	0	0	0	8	10	95	39	97	51	39	32	0	0	0	0	0	0	0	23	3	33	59	31	23	158	88	88	207	803	3824	21027	364	0
LFQ	130	0	0	0	0	0	0	0	0	0	0	0	0	9	11	79	38	113	66	42	28	0	0	0	0	0	0	0	46	5	38	54	29	15	141	79	98	200	803	3674	20921	304	0
LFQ	131	0	0	0	0	0	0	0	0	0	0	0	0	8	14	68	51	111	49	33	24	0	0	0	0	1	0	1	30	3	40	66	34	20	125	65	122	218	747	3429	20843	312	0
LFQ	132	0	0	0	0	0	0	0	0	0	0	0	0	4	18	73	59	103	50	32	26	0	0	0	0	0	0	0	47	4	33	61	29	21	126	94	104	187	773	3449	20531	269	0
LFQ	133	0	0	0	0	0	0	0	0	0	0	0	0	9	21	91	51	105	45	37	29	0	0	0	0	0	0	0	50	7	30	76	38	17	135	94	115	211	801	3470	20059	257	0
LFQ	134	0	0	0	0	0	0	0	0	0	0	0	0	8	15	84	46	117	45	38	18	0	0	0	0	0	0	2	48	5	47	79	30	9	117	99	100	163	719	3398	20003	246	0
LFQ	135	0	0	0	0	0	0	0	0	0	0	0	0	15	25	75	54	133	58	34	34	0	0	0	0	0	0	0	50	7	43	64	22	12	137	76	91	189	790	3357	19625	220	0
LFQ	136	0	0	0	0	0	0	0	0	0	0	0	0	19	26	67	67	130	39	32	36	0	0	0	0	1	0	1	42	7	37	59	29	20	140	73	100	193	777	3307	19298	248	0
